프로그램명,본문
학습컨설팅 DO learn DO learn (두런두런) 8차,"2023학년도 학부생들이 집단 안에서 긍정적인 경험 및 학습전략을 습득하고,자기주도적 학습 습관 형성을 위해「학습 컨설팅」프로그램을 아래와 같이 운영하고자 합니다.가. 프로그램명: 학습 컨설팅「DO learn DO learn(두런두런)」나. 목적: 집중력 향상 전략(뽀모도로 학습법)을 통한 학습 습관 형성 도모*뽀모도로 기법(Pomodoro Technique)- 1980년대 후반 프란체스코 시릴로가 제안한 시간관리 방법론- 단시간 내 학습 효율를 낼 수 있는 집중력 학습법: 50분 집중, 10분 휴식(1세트) X 4세트다. 운영주제/학습전략: DO learn DO learn「자기주도학습을 위한 집중력 전략」라. 참여대상: 학습력 향상 및 개선을 원하는 학부생 마. 운영일정 및 장소 : '23.12.5.(화)~12.13.(수) 주말 제외, 10:00 ~ 18:00 / ZOOM- (비대면활동) e-캠퍼스 및 ZOOM을 활용한 실시간 공동학습 운영바. 참여혜택:  비교과 마일리지 지급   ※ 비교과마일리지: 1일당 최대 2점 지원, 1시간 1점   ※최다 참여자&학습성과보고서 우수자 소정의 상품 증정(학습타이머) 사. 이수조건: 공동학습(마일리지 1점 이상) + 학습성과보고서 제출 완료   ※ 본인의 수업시간표와 겹칠 경우 출석인정 불가   ※ 참여에 따른 비교과 마일리지 지급 (최대 10점)(신청하기 전에 꼭! 한번 읽어주세요. Q&A와 관련한 질문들을 정리하였습니다!)뽀모도로가 무엇인가요?( 온라인 Q&A)- 이 프로그램은 오전 10시00분부터 18시00분까지 진행합니다.   중간에 들어온다고 해서 처음부터 틀어주는 것이 아닙니다.   예) 본인이 들어왔을 때 이미 진행 중일 때 처음부터 시작하고 싶다는..질문에 대한 답변입니다!   개인이 혼자 공부하는 것이 아닌, 공동학습으로, 이 점을 미리 인지하고 참여해주세요.- 그리고 이 프로그램은 야간에는 운영하지 않습니다.    시험기간 전 일주일동안 틈틈히 학습 시간을 만들어서 학습 할 수 있는 기회를 마련하는    것이므로,  본인의 가용시간(개인적으로 자유롭게 쓸수 있는 시간), 쉬는 시간 등을 적극적으로   활용해주세요.    운영시간인 오전 10시-오후 6시 사이 활용할 수 있는 시간을 최대한 이용해주세요.   이후 시간은 본인이 습득한 학습법으로 개별(마일리지 미적립)로 진행하시면 됩니다 :) - 참여 후 과제 미제출 시 마일리지 인정이 되지 않습니다.   그리고, 과제를 잘못 올렸을 경우(파일 누락, 내용이 없이 업로드 등)도 인정하지 않겠습니다.   제발 본인이 제출하는 서류를 한번 더 확인하고 제출해주세요 :)   마일리지는 1시간에 1점, 하루 최대 2점 입니다 :)"
2023 스마트 물류 전문가 양성 교육,"▢ 프로그램명: 2023 스마트물류 전문가 양성 프로그램▢ 교육일정 : 2023.12.26.(화) ~ 12.28.(목)▢ 견학일정: 2023.12.29.(목) ※사업단 일정에따라 변경될수 있음▢ 신청대상: LINC 3.0 사업 참여 학과(부)▢ 모집인원: 총 20명 ▢ 교육장소: 81호관 308호▢ 협업기관 : 경상남도 물류공항철도과, 부산진해경제자유구역청, 창원시 물류정책과, 한진부산컨테이너터미널 등"
랜선으로 만나는 릴레이 글로벌 취·창업 톡톡톡(talk,"▢  교육대상: 참여대학 재학생/회차별 300명※ 이뤄드림 신청 후, 온라인 사전 접수 필수! → https://forms.gle/b5gdpQ5i4bHQrtDM9▢  교육기간: 2023.11.21(화) ~ 12.14(목)/총 8회 (※ 매주 화/목요일)▢  교육시간: 19:00 ~ 20:30(90분)/한국시간 기준▢  특강연사: 세계한인무역협회(World-OKTA)에서 추천한 차세대 회원 중 우수 취·창업자 국가별 선정(의사소통 문제해결)▢  교육방법: 줌(Zoom)/한국일정(시간)에 맞춰 온라인 스트리밍 형태로 진행▢  교육특전: 세계한인무역협회(World-OKTA) '글로벌 취·창업 지원사업' 지원 시 가산점 부여, 이수증 발급(3강좌 이상 수강자 대상)→ 회차별 참여정보로 비교과 마일리지 지급 예정"
2023-동계 전문영어(이공계) 향상 프로그램,"전문영어(이공계) 향상 프로그램: 스마트제조융합협동과정 소속  BK21 사업 참여대학원생  대상 실용 영어 의사소통 능력 배양, 해외 세미나 및 학회 참석 대비 전문적인 글쓰기와 토론, 발표 스킬 함양 과정1. 운영 개요   ○ (시행 방법) 수강 후 수료 시 수료장학금(수강료 등) 100% 현금 지급  ○ (교육 대상) 스마트제조융합협동과정 소속 BK사업 참여대학원생  ○ (교육 기간) 2024. 1. 2.(화) ~ 1. 29.(월), 4주    ○ (수료 요건) 출석률 75% 이상이고, 평가 2회(진단 및 성취도) 모두 응시2. 교육 과정   ○ (강좌 안내) SEE: Smart Engineering English 강좌명수업시간 (총 40시간)강사명강의실수강료진단평가 일시성취도평가 일시SEE (Smart EngineeringEnglish)09:00-11:50(월,수) & 09:00-10:50(화,목)※ 수업은 월~목까지 진행되며,월수와 화목의 수업 시간이 다릅니다.SimonClampitt98호관412호555,000원2023. 12. 21.(목) 13:30-15:302024. 1. 29.(월) 09:00-11:50  ○ (수업 구성) 영어 프레젠테이션 연습과 영어역량 강화        - (프레젠테이션 연습/월,수) Engineering-focused presentations and papers, Discussion and Q&A, Feedback       - (영어역량 강화/화,목) Grammar, Vocabulary, Technical Writing    ※ 영어회화 중급 이상 수준 권장, 초급 수준도 참여 가능합니다.   ※  진단평가 결과에 따라 수업의 수준 및 구성이 학습자에게 맞춤 설계되어 강좌가 운영됩니다.        - SEE 1(초급_영어역량 강화), SEE 2(중급_전문영어 준비), SEE 3(고급,_전문영어 실전) 강좌별 세부내용 바로가기 클릭  3. 참여자 선발 : 수강 신청 → 참여 승인 알림 → 수강료 납부(납부 기한 확인) → 참여자 확정(수강료 납부 선착순 마감)연번구분내용유의사항1모집 대상스마트제조융합협동과정 소속 BK사업 참여대학원생- 대상 여부, 수료장학금 관련 문의    Tel. 055-213-2933(BK21사업단)- 수강신청, 교육 관련 문의     Tel. 055-213-2442(국제교류교육원)2수강 신청(신청 기간) 2023. 11. 29.(수) 15시 ~ 12. 15.(금) 18시(신청 방법) 온라인 신청/이뤄드림 시스템3참여 승인 (참여 승인 시) 아래와 같이 수강료 555,000원 납부 요망- 신청 선착순: 참여승인(적격 대상자)4수강료 납부(납부 기간) 2023. 12. 11.(월) ~ 12. 15.(금) 18시(납부계좌) 농협 301-0181-1484-51, 창원대학교- 납부 기간 전에도 수강료 납부 가능하며, 수강생 명의로 수강료 입금 요망- 타명의 입금 시 연락(TEL. 055-213-2442)5참여자 확정납부 기간 내 수강료 납부 선착순으로 참여 확정(문자 발송)- 참여승인 후 기간 내 수강료 납부 선착순: 참여확정4. 문의처   ○ (대상여부, 수료장학금 관련) TEL. 055-213-2933, BK21사업단(종합교육관 304호)  ○ (수강신청, 교육 관련) TEL. 055-213-2442, 국제교류교육원 어학 행정실(98호관 409호)"
2023-2 학습능력확산 학습 포트폴리오 공모전,"안녕하세요. 교육혁신원 교수학습센터입니다. 2023학년도 2학기  '학습 포트폴리오 공모전'을 안내합니다. 1학기 동안  학습한 교과목을 대상으로 학습 활동, 학습성과, 성찰 등 학습 역량을 관리하여 '나만의 학습 이력서'를 만들어보고  이를 통해  단과대학별,  교과목별 우수 포트폴리오를 발굴하고자 합니다. 이번에 선정된 학습포트폴리오는 교육혁신원 이외의 학내 게시판에도 홍보가 될 예정입니다. 학부생 여러분들의 많은 참여와 관심을 부탁드립니다.□ 공모전명: 2023학년도 2학기 학습 포트폴리오 공모전‘당신의 열정을 디자인하라!’□ 공모내용: 2023-2학기 수강 교과목의 나만의 성공 학습법 소개 및 발표-교과목 소개 및 학습 목표, 학습 과정(학습 방법/전략, 학습과제 해결방법, 시험 준비, 노트필기, 활동 결과물), 학습 성찰(학습 목표 달성도, 결과 성찰), 개발 소감 등 자유양식※  반드시 2023-2학기 직접 수강한 교과목이어야 하며, 한 개의 교과목만 제출 가능함□ 참여대상: 본교 재학생, 개인 혹은 팀(팀은 최대 3명까지)※ 지원 제한 사항에 한 가지라도 해당하는 학생은 지원 불가 (창원대학교 규정집 제 3장 장학금 규정 참조)- 학칙에서 정한 수업연한을 초과한 사람- 휴학 중인 사람- 직전학기 최소 6학점 이상을 이수하지 못한 사람(다만, 최종학기 이수대상자, 국가유공자(자녀), 장애학생은 제외)- 직전학기 성적 평균 평점이 2.5점 미만인자- 시상금 지급 기준일(2024년 2월)에 재학생이 아닌 자 (2024년 2월 졸업식 전까지)※ 대학원생은 참여할 수 없음□ 세부 운영 일정구분세부 추진 내용추진 일정계획·학습 포트폴리오 공모전 홍보 및 접수-「이뤄드림시스템」을 통한 온라인 신청2023.11.8.(수) ~12.21.(목)까지운영·e-캠퍼스【2023 학습 포트폴리오 공모전】강의실 개설- 오리엔테이션 자료 업로드- Q&A 게시판 개설*2023.11.13.(월)~12.21.(목)까지·(1차 제출) 학습 포트폴리오 (발표)자료- 포트폴리오 제출 유형: PPT 또는 PDF 1부(25장 내외)2024.1.5.(금)까지·(2차 제출) 발표 영상 제출- 발표영상 유형: mp4, 5분 이내2024.1.12.(금)까지·학습 포트폴리오 자료 및 발표 영상 심사2024.1.19.(금)까지결과·우수 학습 포트폴리오 선정 발표2024.1.26.(금)·학습 포트폴리오 참여 만족도 조사·우수 학습 포트폴리오 장학금 지급- 단과대학 영역별로 3명(최우수,우수,장려) 선정, 총 24명- 최우수 500,000원, 우수 400,000원, 장려 300,000원- 적격 작품이 없을 경우 변경될 수 있음2024. 2월 중환류·우수 학습 포트폴리오 판넬 및 자료집 제작·우수 학습 포트폴리오 시상 및 전시- 온·오프라인 「창의로와」 게시판 게시 및 학내 행사와 연계한 전시 운영 예정2024. 2월 중□ 심사기준: 학습 포트폴리오 프레젠테이션 발표 자료 및 영상 구분심사 기준점수 배점학습 구성* 학습 포트폴리오 자료가 체계적으로 구성되어 있고 쉽게 내용을 이해할 수 있도록 되어 있는가?20점학습 활동* 학습 교과목에 대한 자신의 학습 방법이 구체적이고 학습 성과물 등이 체계적으로 잘 정리 되었는가?30점학습 성찰성과* 학습 포트폴리오 공모전의 취지에 맞게 학습 성과 달성과 자기 성찰이 잘 수행되었는가?30점발표력* 학습 포트폴리오의 내용과 발표가 조화롭게 이루어졌는가?20점◦ 공모전의 기본 목적 및 방향에 부적합할 경우 심사에서 제외□ 시상 및 참여 혜택 구분시상선정 편수최우수상상장 및 포상금 50만원단과 대학별 1편(총 8편)우수상상장 및 포상금 40만원단과 대학별 1편(총 8편)장려상상장 및 포상금 30만원단과 대학별 1편(총 8편)참가상참여 기념품※ 접수 편수에 따라 선정 편수 조정 가능- 참여 혜택 구분최우수상우수상장려장참여자 전원마일리지20점15점10점5점□ 신청기간: 2023. 11. 8.(수) ~ 12. 21.(목) / 이뤄드림시스템을 통한 온라인 신청□ 참여자 유의사항◦ 공모작의 저작권과 소유권은 창원대학교 교육혁신원으로 귀속됨◦ 공모전의 기본 목적 및 방향에 부적합할 경우 심사에서 제외됨◦ 타인의 공모작을 모방 또는 표절하거나 도용할 경우 부정행위로 간주하여 심사에서 제외될 수 있으며,     수상 이후 그 사실이 밝혀질 경우 수상 취소 및 시상내역에 대해 환수 조치함◦ 수상작으로 선정된 경우 결과물은 온· 오프라인 「창의로와」 게시판 성과 전시 또는 홈페이지 공개 및 활용 가능함◦ 공모작의 저작 윤리에 대한 모든 책임은 응모자에게 있음◦ 진행과정 중 상황에 따라 일정 및 내용이 일부 변경될 수 있음◦ 참여인원수에 따라 수상편수는 조정될 수 있음◦ 심사 결과 수상작이 없을 경우 시상하지 않을 수 있음□ 참고사항: 온·오프라인「창의로와」게시판 우수 학습포트폴리오 선정작 참고구분전시 장소온라인이뤄드림 [창의로와] 학습성과 온라인 게시판-장소: 이뤄드림: https://url.kr/8q57e3오프라인․ 창원대학교 학내 게시판 등 활용------------------------------------------------------------------------------------그동안 진행해온 학습 포트폴리오 공모전의 질문 관련 정리하여 올립니다.   Q. 2023-2학기 전체 교과목의 포트폴리오를 작성하나요?A. 아니요. 그 중 1개의 교과목을 선정하여 학습 포트폴리오를 작성합니다.    Q. 학습 포트폴리오가 뭔지 모르겠어요.A. 쉽게 말해 ‘학습 이력서’입니다. 내가 학습한 교과목의 ‘시작부터 끝까지’를 점검·정리하는 거라고 보시면 됩니다.→ 내가 학습을 하기 위해 이렇게 준비하고, 실행하고, 성과가 나왔다.      학습을 더 잘하기 위해, 도움을 얻기 위해 비교과 활동 등 다양한 활동을 진행해 왔다.  의 내용을 표현합니다.     단, 전공별 학습 방법이 다양하므로 양식에 제한을 두지는 않습니다.   Q. 학습 포트폴리오를 어떻게 만드나요?A. 공모전을 제출하는 공모작이 하루 이틀 만에 제작 되는 것이 아니듯이    학습 포트폴리오는 1학기 동안 내가 학습한 교과목의 학습 과정을 잘 정리하는 작업입니다.   어떤 내용으로 구성하고, 이에 따른 적합한 자료를 모으고, 그것을 디자인하는 작업이    필요합니다.    Q. 학습 포트폴리오 상이 왜 이렇게 많나요?A. 전공에 따른 학습 방법과 성과가 다양하므로     단과대학별(8개)로 나누어 최우수상, 우수상, 장려상을 선정하고자 합니다."
올인원 자기소개서 매트릭스 교육,"▢ 프로그램명: 올인원 자기소개서 매트릭스 교육▢ 신청대상: LINC 3.0 사업 참여 학과(부)▢ 교육일정  1) 이공계 2023.11.23.(목) ~ 11.24.(금) 13:00~18:00   2) 비이공계 2023.12.28.(목) ~ 12.29.(금) 13:00~18:00 ▢ 교육방법: 비대면 온라인 교육▢ 교육인원: 총 40명 /비이공계열(20명), 이공계열(20명)▢ 교육내용 1) 2023년 국내 채용동향 및 산업체계에 대한 이해 2) 계열별 핵심직무 Point / 희망기업 기업분석DB 수집방안 3) 자소서 OPEN 첨삭 및 실전모의면접▢ 세부운영 일정 및 커리큘럼일자주요내용1일차[분석 및 수집]- 2023년 국내 채용동향 분석 및 경기침체로 인한 산업체계의 변화 숙지- 직무 및 분야별 채용공고/기업정보 제대로 찾아보는 방법 (잡알리오, 기업 홈페이지, DART, 외 기업블로그 및 사보)- 채용공고 예시분석 및 요구되는 역량파악(NCS직무기술서 분석 및 요구되는 스펙/역량2일차[자소서 품평회]- 사전 자소서 작성 미션부여 (성장과정 등 개인정보 포함항목은 제외)- 준비된 자소서 오픈품평회 실시 (PPT 공개)- 전문가 피드백 + 수강생 간 상호 품평회(보완점 제시)- 개인별 수정/보완사항 Summary"
2023학년도 교육효과성 제고를 위한 진단조사,"2023학년도 교육효과성제고를 위한 진단조사에 참여할 학부 재학생을 모집하오니 많은 관심과 참여 바랍니다!- 진단개요진단명진단대상진단내용진단기간진단기관이뤄진단(역량진단)학부재학생5대 핵심역량 달성도 측정2023.04.~12.창원대학교교육혁신본부학부교육실태조사(K-NSSE)학부재학생학생 학습참여 양상 및 학습성과 등2023.06.~11.성균관대학교교육과 미래연구소대학교수-학습과정에 관한 학생 설문조사(NASEL)학부재학생2023학년도 교수-학습 경험2023.06.~08.한국교육개발원★ 진단 참여 방법: 이뤄드림에서 진단조사 참여 신청 ▷ 이뤄드림 및 앱푸쉬로 오는 설문 링크에 접속하여 진단 참여 진단1) 이뤄진단 참여: 참여 신청과 동시에 2023학년도 이뤄진단에 바로 참여(성실한 응답 부탁드립니다.)- 진단명: CWNU핵심역량진단(이뤄진단)- 진단대상: 학부 전학년 재학생(휴학생 참여 대상 아님)- 진단기간: 2023년 12월 31일까지- 진단방법: https://edream.changwon.ac.kr/ko/essential/start (이뤄드림→역량진단→이뤄진단→진단하기)- 소요시간: 약 5~10분 (총60문항)★ 이뤄진단 참여 학생은 이뤄드림 시스템에서 역량 결과값을 바로 확인하실 수 있습니다. 매년 진단에 참여한 학생은 역량 추이도 확인가능합니다.진단2) 학부교육실태조사(K-NSSE)- 조사대상: 학부 전학년 재학생(휴학생 참여 대상 아님)- 조사기간: 2023년 9월 5일(화) ~ 10월 13일(금)- 조사내용: (K-NSSE) 대학생의 학습과정 전반에 대한 실태 파악 및 성과 분석- 조사방법: https://ko.surveymonkey.com/r/CHANGWON_KNSSE2023- 소요시간: 약 15분 진단3) 대학교수학습과정에 관한 학생 설문조사(NASEL)- 조사명: 대학 교수·학습 과정에 관한 설문조사- 조사대상: 학부 전학년 재학생(휴학생 참여 대상 아님)- 조사기간: 2023.08.28.(월) ~ 09.15.(금)- 조사방법: http://svy.surveypp.com/?pid=S52024d2wjtc&grpid=rdn- 소요시간: 약 15분★ 참여 혜택: 3가지 진단을 모두 완료한 학생들에게는 2만원 상당의  기프티콘 제공(추첨해서 지급합니다.)-  기념품 지급: 2024년 1월 중※ 학생 기념품(2만원상당) 지급 기준: NASEL, K-NSSE, 이뤄진단 3개 진단을 모두 참여한 학생에게만 지급( NASEL, K-NSSE은 2학기 시행)※ 이뤄진단은 역량 탑인재 장학생의 필수조건으로 반영★ 문의: 055-213-2663(교육성과관리센터)"
온라인 기초 학습법 특강 3차,"2023-2학기 온라인 기초 학습법 특강을 아래와 같이 운영하오니, 학부생들의 많은 참여 바랍니다.- 특강주제: 대학생을 위한 A+ 리포트 작성법- 주요내용: 주제잡기, 자료수집, 내용구성, 내용작성, 최종점검- 참여대상: 본교 재학생 누구나- 신청기간: 2023. 10. 16.(월) 9시 ~ 12. 31.(일)- 참여방법: 이뤄드림 참여 신청 후 e-캠퍼스를 통한 온라인 영상 강의 시청- 수강기간: 2023. 12. 31.(일)까지 - 이수조건: 수강기간 내 영상 재생시간의 90% 이상 수강 후 만족도 조사 응답 필수- 참여혜택: 비교과 마일리지 1점"
온라인 기초 학습법 특강 2차,"2023-2학기 온라인 기초 학습법 특강을 아래와 같이 운영하오니, 학부생들의 많은 참여 바랍니다.- 특강주제: 대학생을 위한 시험대비 전략- 주요내용: 시험준비, 효과적 학습전략, 방해요인 제거, 시험 당일 전략- 참여대상: 본교 재학생 누구나- 신청기간: 2023. 10. 16.(월) 9시 ~ 12. 31.(일)- 참여방법: 이뤄드림 참여 신청 후 e-캠퍼스를 통한 온라인 영상 강의 시청- 수강기간: 2023. 12. 31.(일)까지 - 이수조건: 수강기간 내 영상 재생시간의 90% 이상 수강 후 만족도 조사 응답 필수- 참여혜택: 비교과 마일리지 1점"
온라인 기초 학습법 특강 1차,"2023-2학기 온라인 기초 학습법 특강을 아래와 같이 운영하오니, 학부생들의 많은 참여 바랍니다.- 특강주제: 대학생활 적응하기- 주요내용: 전략적 학습방법, 경력관리와 정서조절- 참여대상: 본교 재학생 누구나- 신청기간: 2023. 10. 16.(월) 9시 ~ 12. 31.(일)- 참여방법: 이뤄드림 참여 신청 후 e-캠퍼스를 통한 온라인 영상 강의 시청- 수강기간: 2023. 12. 31.(일)까지 - 이수조건: 수강기간 내 영상 재생시간의 90% 이상 수강 후 만족도 조사 응답 필수- 참여혜택: 비교과 마일리지 1점"
2023-2 창의학습노트 공모전,"2023-2 창의학습노트 공모전□ 공모내용(택1)구분내용노트 필기2023-2학기에 개설된 교과목(전공, 교직, 교양 등) 중 1개 수업을 들으며,6주 이상 분량을 코넬식 노트필기법으로 필기한 노트 1권 제출※ 교수학습센터에서 배부한 창의학습노트 외 개인노트로 참여 가능태블릿PC필기2023-2학기에 개설된 교과목(전공, 교직, 교양 등) 중 1개 수업을 들으며,6주 이상 분량을 태블릿PC를 이용하여 코넬식 노트필기법으로 필기한 내용을 출력하여 1부 제출※ 수업자료를 스캔하여 필기하거나, 텍스트를 복사·타이핑하여 필기한 경우는 제외※ 저작권 문제가 있는 내용, 그림, 도표, 사진 등 사용 금지□ 운영일정  ( 내부 사정에 따라 운영 일정 및 운영 내용 변경될 수 있음)구분세부 내용추진 일정참여자모집∎ 필기한 노트 또는 태블릿pc 필기 출력물 제출- 교수학습센터로 방문 제출 또는 우편 제출- 우편 제출 시 비용은 개인부담- 제출처: 경남 창원시 의창구 창원대학로 20 국립창원대학교본부 1401호 교육혁신원 교수학습센터 창의학습노트 공모전 담당자※ 우편 제출 시 2024. 1. 3.(수) 17시 도착분까지 인정2023. 12. 18.(월) ~2024. 1. 3.(수) 17시심사∎ 교육혁신본부 내·외부 전문가로 심사위원 구성 예정- 참여 인원수에 따라 심사위원 3인~5인 구성- 필요에 따라 1차, 2차 심사 진행2024. 1월 ~ 2월결과발표∎ 창의학습노트 공모전 심사 결과 발표- 결과 발표 및 수상자 상장·상금 지급2024. 1월 ~ 2월□ 시상내용◦ 선정편수: 총 24편(예정)◦ 시상구분구분포상내역수상인원(명)합계(명)상금합계(원)신입생재학생최우수상상장 및 포상금 30만원112600,000우수상상장 및 포상금 20만원3471,400,000장려상상장 및 포상금 10만원510151,500,000합계915243,500,000□ 참여혜택◦ 참여자 모집 기간 내 참여 시 비교과마일리지 지급구분최우수상우수상장려장참여자 전원마일리지20점15점10점5점세부내용 붙임파일 참고"
방방곳곳 숨은 기업찾기,"▢  프로그램명: 기업탐방 네트워킹 프로그램▢  신청대상: LINC 3.0 사업 참여 학과(부)▢  교육일정: 2024.01.10.(수) ~ 01.12.(금)▢  교육장소 및 탐방기업    - 탐방기업: 현대위아(창원공장), 고리원자력 발전소, 현대자동차(울산공장), 현대중공업    - 교육장소: 경주더케이 호텔▢  교육인원: 30명 내외▢  교육내용    -  다양한 기업탐방, 현업자(현직자) 네트워킹의 장 마련    - 직무 역량 이해 및 취업 준비 과정 공유    - 탐방 후 Q&A를 통해 직무·취업 관련 궁금증 해소    - 복귀 후 기업분석 경진대회 실시"
온택트 스마트워크 패키지 교육,"▢ 프로그램명: 온택트 스마트워크 패키지 교육▢ 신청대상: LINC 3.0 사업 참여 학과(부) -> 첨부파일 참여학과 리스트 확인 必!!    ※ 80% 이상 교육 수강시, 비교과 마일리지 지급    ※비참여학과 신청할 경우, 수강은 가능하나 비교과 마일리지는 지급 불가▢ 교육일정: 2024.01.15.(월) ~ 01.17.(수) 13:00~17:00▢ 교육방법: 비대면 온라인 교육(유튜브 실시간 스트리밍 방식)    ※유튜브 실시간 스트리밍 링크는 교육 당일날 문자로 발송 예정▢ 교육인원: 제한없음▢ 교육내용  - 개인과 집단(협업)을 위한 효과적인 구글 활용법  - Gmail, 구글 드라이브, 구글 설문지 등  - PPT(파워포인트) 프로그램 활용 극대화 및 콘텐츠 제작 실습  - 업무처리 시간 단축을 위한 엑셀 프로그램 활용법"
학생 마음건강지원을 위한 맞춤형 프로그램-자기효능감 레벨업 프로젝트,"2023년 국립대학 육성사업 마음건강지원을 위한 맞춤형 프로그램-자기효능감 레벨업 프로젝트<모집안내>- 운영기간 : 2023.12.07.(목)/12.11(월) 총 2회-운영장소 : 학생상담센터(동백관206호) 내 집단상담실-모집대상 : 학부 재학생, 20명 내외(차수별 10병씩)-신청방벙 : 이뤄드림 신청 또는 전화 신청-참여혜택 (이수기준 충족시) : 비교과 마일리지 3점-이수기준 : 프로그램 운영시간의 80%이상 참여-문의전화 : 학생상담센터 최선경(055-213-2647)-운영내용 및 프로그램구성 구분일정주제내용강사비고1차~2차12.07(목)~12.11(월)18:00~21:00(3h)나를 소개합니다- 상담자 소개 및 프로그램 안내솔라리움 카드를 통한 자기소개‘내가 아는 나 & 남이 아는 나’ 활동지로 자기 이해 돕기염은선(상담심리학박사)집단상담 및 그룹 활동내가 꿈꾸는 미래솔라리움 카드로 표현하는 나의 현재와 미래클레이 활동을 통해 나의 미래 모습 만들기나의 장점 찾기를 통한 자기효능감 촉진하기나, 너 그리고 우리감정카드로 공감적인 대화법 연습공동협동화 작업을 통한 타인 이해하기소감 나누기 및 프로그램 종결※ 프로그램 운영내용 및 일정은 상황에 따라 변경될 수 있음"
