프로그램명,참가유형,조회수,모집대상,학년/성별,학과,마일리지,담당부서,카테고리,이메일주소,연락처,위치,기간,신청인원,최대인원,진행 상태,부제목,지역형 리더역량,창의적 사고역량,실용적 융복합역량,의사소통역량,글로벌역량,본문,후기,사이트주소
2023 스마트 물류 전문가 양성 교육,개인,517,재학생/대학원생,전체 학년/전체 성별,전체 학과,m20 점,산학협력선도대학(LINC 3.0)육성사업단 산학협력선도대학(LINC 3.0)육성사업단,비교과인증>교육형								  LINC3.0취업역량강화프로그램,leemk9098@changwon.ac.kr,055-213-2916,81호관 308호,2023.12.26(Tue) 10:00 ~ 2023.12.28(Thu) 18:00,9,운영자승인,접수중														(2023.12.13(Wed) 23:45),"m20 점
					2023 스마트 물류 전문가 양성 교육",4,4,8,4,0,"▢ 프로그램명: 2023 스마트물류 전문가 양성 프로그램▢ 교육일정 : 2023.12.26.(화) ~ 12.28.(목)▢ 견학일정: 2023.12.29.(목) ※사업단 일정에따라 변경될수 있음▢ 신청대상: LINC 3.0 사업 참여 학과(부)▢ 모집인원: 총 20명 ▢ 교육장소: 81호관 308호▢ 협업기관 : 경상남도 물류공항철도과, 부산진해경제자유구역청, 창원시 물류정책과, 한진부산컨테이너터미널 등","프로그램 후기


번호
프로그램명
프로그램 운영기간
주역량
작성자
작성일

등록된 후기가 없습니다.",https://edream.changwon.ac.kr/ko/program/all/view/10810
